DAUID,raw_poi_count,weighted_poi_index,geometry
48111620,18,29.69899689833998,NA
48111621,18,29.06817780822661,NA
48111622,26,51.15672435005272,NA
48111624,44,79.91539460981618,NA
48111625,38,74.46501473206204,NA
48111626,61,108.2229138217399,NA
48111627,61,104.6251044319069,NA
48111628,41,58.727155068307,NA
48111629,62,109.8291450720222,NA
48111630,33,63.25061596449296,NA
48111631,39,61.68877378952401,NA
48111632,37,56.99545236768883,NA
48111633,64,101.1299675349916,NA
48111634,52,90.3433590586145,NA
48111635,68,124.8494050623302,NA
48111636,53,95.28442779866398,NA
48111637,38,64.39121265337593,NA
48111638,35,45.88627202476183,NA
48111639,16,23.15994656216497,NA
48111640,16,27.67043191344881,NA
48111641,10,20.2562991083612,NA
48111642,26,39.07003079513165,NA
48111643,28,47.07187861000538,NA
48111644,24,38.24204115859035,NA
48111645,22,36.50324776448052,NA
48111646,26,54.66427327096341,NA
48111647,20,30.69208133975141,NA
48111648,10,15.15537080309901,NA
48111649,2,0.578165371563344,NA
48111650,14,27.93339656738825,NA
48111651,2,1.029912276169328,NA
48111652,0,0,NA
48111653,0,0,NA
48111654,0,0,NA
48111655,0,0,NA
48111656,4,4.961897156144907,NA
48111657,10,15.63238606211568,NA
48111658,12,22.460742765871,NA
48111659,18,32.67066574000363,NA
48111660,12,22.64927755922476,NA
48111661,20,41.3499929321537,NA
48111662,22,41.17358244190888,NA
48111663,0,0,NA
48111664,0,0,NA
48111665,0,0,NA
48111666,0,0,NA
48111667,0,0,NA
48111668,0,0,NA
48111669,0,0,NA
48111670,0,0,NA
48111671,0,0,NA
48111672,0,0,NA
48111673,0,0,NA
48111674,0,0,NA
48111675,0,0,NA
48111676,0,0,NA
48111677,0,0,NA
48111678,0,0,NA
48111679,0,0,NA
48111680,0,0,NA
48111681,0,0,NA
48111682,0,0,NA
48111683,0,0,NA
48111684,0,0,NA
48111685,0,0,NA
48111686,1,1.196739715638117,NA
48111687,0,0,NA
48111688,0,0,NA
48111689,0,0,NA
48111690,0,0,NA
48111691,0,0,NA
48111692,0,0,NA
48111693,0,0,NA
48111694,0,0,NA
48111695,0,0,NA
48111696,0,0,NA
48111697,0,0,NA
48111698,0,0,NA
48111699,3,4.338613604845825,NA
48111700,6,7.655878577907869,NA
48111701,9,11.86759476326979,NA
48111702,8,11.34354134142014,NA
48111703,13,19.82821827889398,NA
48111704,11,15.95223897002431,NA
48111705,10,13.31831125934831,NA
48111708,11,14.48889866700906,NA
48111709,2,3.945754684806609,NA
48111710,5,6.930735052672611,NA
48111711,0,0,NA
48111712,0,0,NA
48111713,2,2.881583434023589,NA
48111714,0,0,NA
48111715,3,2.390570579041024,NA
48111716,5,4.299560799069623,NA
48111717,3,3.342217529817143,NA
48111718,5,7.072593783374256,NA
48111719,5,6.545285819154596,NA
48111720,3,2.174274871124501,NA
48111721,2,2.698173045971739,NA
48111722,1,2.496388591286682,NA
48111723,3,4.672980354179742,NA
48111724,3,5.721303835088887,NA
48111725,3,5.283175919726538,NA
48111726,0,0,NA
48111727,2,2.390556309171599,NA
48111728,1,1.219534379245905,NA
48111729,0,0,NA
48111730,1,1.861604041346357,NA
48111731,1,2.838095139455374,NA
48111732,1,2.48165724551396,NA
48111734,11,16.58097398979973,NA
48111735,11,15.6710839298879,NA
48111736,2,2.739087086768868,NA
48111737,2,3.078248063079189,NA
48111738,0,0,NA
48111739,0,0,NA
48111740,0,0,NA
48111741,0,0,NA
48111742,0,0,NA
48111743,0,0,NA
48111744,0,0,NA
48111745,0,0,NA
48111746,0,0,NA
48111747,0,0,NA
48111748,0,0,NA
48111749,0,0,NA
48111750,0,0,NA
48111751,0,0,NA
48111752,0,0,NA
48111753,0,0,NA
48111754,0,0,NA
48111755,0,0,NA
48111756,0,0,NA
48111757,0,0,NA
48111758,0,0,NA
48111759,0,0,NA
48111760,0,0,NA
48111761,0,0,NA
48111762,0,0,NA
48111763,0,0,NA
48111764,0,0,NA
48111765,0,0,NA
48111766,0,0,NA
48111767,0,0,NA
48111768,0,0,NA
48111769,0,0,NA
48111770,0,0,NA
48111771,0,0,NA
48111772,0,0,NA
48111773,0,0,NA
48111774,0,0,NA
48111775,0,0,NA
48111776,0,0,NA
48111777,0,0,NA
48111778,0,0,NA
48111779,0,0,NA
48111780,0,0,NA
48111781,0,0,NA
48111782,0,0,NA
48111783,0,0,NA
48111784,0,0,NA
48111785,0,0,NA
48111786,0,0,NA
48111787,0,0,NA
48111788,0,0,NA
48111789,0,0,NA
48111790,0,0,NA
48111791,0,0,NA
48111792,0,0,NA
48111793,0,0,NA
48111794,0,0,NA
48111795,0,0,NA
48111796,0,0,NA
48111797,0,0,NA
48111798,0,0,NA
48111799,0,0,NA
48111800,0,0,NA
48111802,0,0,NA
48111803,0,0,NA
48111804,0,0,NA
48111805,0,0,NA
48111806,0,0,NA
48111807,0,0,NA
48111808,0,0,NA
48111809,0,0,NA
48111810,0,0,NA
48111811,0,0,NA
48111812,0,0,NA
48111813,0,0,NA
48111814,0,0,NA
48111815,0,0,NA
48111816,0,0,NA
48111817,0,0,NA
48111818,0,0,NA
48111819,0,0,NA
48111820,0,0,NA
48111821,0,0,NA
48111822,0,0,NA
48111823,0,0,NA
48111825,0,0,NA
48111826,0,0,NA
48111827,0,0,NA
48111828,0,0,NA
48111829,0,0,NA
48111830,0,0,NA
48111831,0,0,NA
48111833,2,1.651058967549114,NA
48111835,0,0,NA
48111836,0,0,NA
48111837,0,0,NA
48111838,0,0,NA
48111839,0,0,NA
48111840,0,0,NA
48111841,0,0,NA
48111842,0,0,NA
48111843,0,0,NA
48111844,0,0,NA
48111845,0,0,NA
48111846,0,0,NA
48111847,0,0,NA
48111848,0,0,NA
48111849,0,0,NA
48111850,0,0,NA
48111851,0,0,NA
48111852,0,0,NA
48111853,0,0,NA
48111854,0,0,NA
48111855,0,0,NA
48111856,0,0,NA
48111857,1,1.192230928830226,NA
48111858,1,1.384238737298109,NA
48111859,6,8.99960982677079,NA
48111860,9,14.66808910286912,NA
48111861,10,14.77015735033794,NA
48111862,13,20.51583947907539,NA
48111863,13,17.69734059703519,NA
48111864,5,7.380106519920793,NA
48111865,2,2.944087192937292,NA
48111866,3,5.821773369100661,NA
48111867,5,7.126549514807001,NA
48111868,3,5.945865006621434,NA
48111869,2,4.91417307157899,NA
48111870,2,3.959757320044434,NA
48111871,1,1.299562098983012,NA
48111872,1,1.190735707138858,NA
48111873,10,13.18844860953688,NA
48111874,10,19.16180090793569,NA
48111875,9,12.29891015877231,NA
48111876,11,12.94451901416619,NA
48111877,0,0,NA
48111878,0,0,NA
48111880,3,5.161284233916637,NA
48111882,7,12.17427464776398,NA
48111883,5,11.15772415598645,NA
48111884,9,14.523175538922,NA
48111886,0,0,NA
48111889,0,0,NA
48111890,0,0,NA
48111891,0,0,NA
48111892,0,0,NA
48111893,0,0,NA
48111894,0,0,NA
48111895,0,0,NA
48111897,0,0,NA
48111898,0,0,NA
48111899,0,0,NA
48111900,0,0,NA
48111901,0,0,NA
48111902,0,0,NA
48111903,0,0,NA
48111904,0,0,NA
48111908,0,0,NA
48111909,0,0,NA
48111910,0,0,NA
48111911,0,0,NA
48111912,0,0,NA
48111913,0,0,NA
48111914,0,0,NA
48111915,0,0,NA
48111916,0,0,NA
48111917,0,0,NA
48111918,0,0,NA
48111919,0,0,NA
48111920,0,0,NA
48111921,0,0,NA
48111922,0,0,NA
48111923,0,0,NA
48111924,0,0,NA
48111925,0,0,NA
48111926,0,0,NA
48111927,0,0,NA
48111928,0,0,NA
48111929,0,0,NA
48111930,0,0,NA
48111931,0,0,NA
48111932,0,0,NA
48111933,0,0,NA
48111934,0,0,NA
48111935,0,0,NA
48111936,0,0,NA
48111937,0,0,NA
48111938,0,0,NA
48111939,0,0,NA
48111940,0,0,NA
48111941,0,0,NA
48111942,0,0,NA
48111943,0,0,NA
48111944,0,0,NA
48111945,0,0,NA
48111946,0,0,NA
48111947,0,0,NA
48111948,0,0,NA
48111949,0,0,NA
48111950,0,0,NA
48111951,0,0,NA
48111952,0,0,NA
48111953,0,0,NA
48111954,0,0,NA
48111955,0,0,NA
48111956,0,0,NA
48111957,0,0,NA
48111958,0,0,NA
48111959,0,0,NA
48111960,0,0,NA
48111961,0,0,NA
48111962,0,0,NA
48111963,0,0,NA
48111964,0,0,NA
48111965,0,0,NA
48111966,0,0,NA
48111967,0,0,NA
48111968,0,0,NA
48111970,0,0,NA
48111972,0,0,NA
48111974,0,0,NA
48111975,0,0,NA
48111976,0,0,NA
48111977,0,0,NA
48111978,0,0,NA
48111979,2,2.212397562160958,NA
48111980,0,0,NA
48111981,0,0,NA
48111982,0,0,NA
48111984,0,0,NA
48111985,0,0,NA
48111986,18,31.02987947245591,NA
48111987,18,30.50836306688679,NA
48111988,11,10.52767270586181,NA
48111989,21,24.17558552642452,NA
48111990,0,0,NA
48111991,0,0,NA
48111992,0,0,NA
48111993,0,0,NA
48111994,0,0,NA
48111995,0,0,NA
48111996,0,0,NA
48111997,0,0,NA
48111998,0,0,NA
48111999,0,0,NA
48112000,0,0,NA
48112001,0,0,NA
48112002,0,0,NA
48112003,0,0,NA
48112004,0,0,NA
48112005,0,0,NA
48112006,0,0,NA
48112007,0,0,NA
48112008,0,0,NA
48112009,0,0,NA
48112010,0,0,NA
48112011,0,0,NA
48112012,0,0,NA
48112013,0,0,NA
48112014,0,0,NA
48112015,0,0,NA
48112016,0,0,NA
48112017,0,0,NA
48112018,0,0,NA
48112019,0,0,NA
48112020,0,0,NA
48112022,0,0,NA
48112023,0,0,NA
48112024,0,0,NA
48112025,0,0,NA
48112026,0,0,NA
48112028,0,0,NA
48112029,0,0,NA
48112030,0,0,NA
48112031,0,0,NA
48112032,0,0,NA
48112033,0,0,NA
48112034,0,0,NA
48112035,0,0,NA
48112036,0,0,NA
48112037,0,0,NA
48112038,0,0,NA
48112039,0,0,NA
48112040,0,0,NA
48112041,0,0,NA
48112042,0,0,NA
48112043,0,0,NA
48112044,0,0,NA
48112045,0,0,NA
48112047,0,0,NA
48112048,0,0,NA
48112049,0,0,NA
48112050,0,0,NA
48112051,0,0,NA
48112052,0,0,NA
48112053,0,0,NA
48112054,0,0,NA
48112055,0,0,NA
48112056,0,0,NA
48112057,0,0,NA
48112058,0,0,NA
48112059,0,0,NA
48112060,0,0,NA
48112061,0,0,NA
48112062,0,0,NA
48112063,0,0,NA
48112064,0,0,NA
48112065,0,0,NA
48112066,0,0,NA
48112067,0,0,NA
48112068,0,0,NA
48112069,0,0,NA
48112070,0,0,NA
48112071,0,0,NA
48112072,0,0,NA
48112073,0,0,NA
48112074,0,0,NA
48112075,0,0,NA
48112076,0,0,NA
48112077,0,0,NA
48112078,0,0,NA
48112079,0,0,NA
48112080,0,0,NA
48112081,0,0,NA
48112082,0,0,NA
48112083,0,0,NA
48112084,0,0,NA
48112085,0,0,NA
48112086,0,0,NA
48112087,0,0,NA
48112088,0,0,NA
48112090,0,0,NA
48112092,5,12.00892156631946,NA
48112093,8,13.6055341268211,NA
48112094,3,4.239542393548863,NA
48112095,11,16.10271333030907,NA
48112096,15,25.83993544584958,NA
48112097,14,25.42140206996329,NA
48112099,24,38.47129815736625,NA
48112100,26,41.22841021250284,NA
48112101,18,27.76075971947389,NA
48112102,18,37.20346808855761,NA
48112103,21,40.23011791867405,NA
48112104,28,51.75769662321434,NA
48112105,31,52.98332428990176,NA
48112106,36,54.4574359307156,NA
48112107,0,0,NA
48112108,5,7.670701429859753,NA
48112109,10,14.28131965907125,NA
48112110,10,15.09065419676854,NA
48112111,12,17.16884750468349,NA
48112112,12,17.01031878951707,NA
48112113,6,12.41685667640231,NA
48112114,2,0.6199436766569186,NA
48112115,42,44.79282081480854,NA
48112116,51,68.47423581564786,NA
48112117,52,64.16219264146926,NA
48112118,21,31.97006709890411,NA
48112119,41,47.80694083738455,NA
48112120,7,8.960288895391297,NA
48112121,10,14.62230880292602,NA
48112122,11,17.56385358238895,NA
48112123,12,24.59727715404328,NA
48112124,12,18.30480333964469,NA
48112125,12,20.79617729939507,NA
48112126,14,26.11684299688326,NA
48112127,13,18.38791933079742,NA
48112128,11,18.29019996549956,NA
48112129,13,15.34174100353065,NA
48112130,10,16.23459014893145,NA
48112131,11,20.90629324232961,NA
48112132,12,17.57423242679048,NA
48112133,9,11.76778028658598,NA
48112134,7,6.253756841577315,NA
48112135,5,12.51491788892443,NA
48112136,5,11.12863672182468,NA
48112137,5,10.33857101557283,NA
48112138,5,8.579831759394594,NA
48112139,0,0,NA
48112140,0,0,NA
48112141,0,0,NA
48112142,11,14.52185959336933,NA
48112143,14,16.19006976358807,NA
48112144,25,30.33344364157662,NA
48112145,15,14.52760781977186,NA
48112146,22,20.20938591997871,NA
48112147,29,32.33333351087244,NA
48112148,16,13.16294020498915,NA
48112149,2,3.831763104570763,NA
48112150,2,4.909715746254412,NA
48112151,2,4.149175823666145,NA
48112152,6,5.801755344973713,NA
48112153,155,187.3216984257203,NA
48112154,158,199.8672780977951,NA
48112155,144,197.964917869662,NA
48112156,157,226.2074175574479,NA
48112157,166,201.3720954160109,NA
48112158,159,193.8560337010737,NA
48112159,157,189.4292000781089,NA
48112160,139,172.6411359159757,NA
48112161,18,25.52179924076099,NA
48112162,18,27.74679903357421,NA
48112163,18,22.26724537445415,NA
48112164,2,3.804474694077225,NA
48112165,2,5.145147696163375,NA
48112166,2,4.149049575474389,NA
48112167,26,42.90285352686703,NA
48112168,22,49.55633314968906,NA
48112169,20,42.0002462966084,NA
48112170,14,29.14914749621635,NA
48112171,16,31.2062063196344,NA
48112172,5,6.040982002882226,NA
48112175,28,50.62012555073342,NA
48112176,1,0.3273763292381057,NA
48112178,0,0,NA
48112180,0,0,NA
48112182,3,7.42014117219155,NA
48112183,3,4.40468661069816,NA
48112184,0,0,NA
48112185,3,5.323749181473861,NA
48112186,2,3.596370763788482,NA
48112192,0,0,NA
48112196,0,0,NA
48112197,0,0,NA
48112198,0,0,NA
48112199,0,0,NA
48112200,0,0,NA
48112201,0,0,NA
48112202,0,0,NA
48112203,0,0,NA
48112204,0,0,NA
48112205,0,0,NA
48112206,0,0,NA
48112207,0,0,NA
48112208,0,0,NA
48112209,0,0,NA
48112210,0,0,NA
48112211,0,0,NA
48112212,0,0,NA
48112213,0,0,NA
48112214,0,0,NA
48112215,0,0,NA
48112216,1,0.3215546818259541,NA
48112217,30,27.97299052805741,NA
48112218,2,5.456481326564086,NA
48112219,0,0,NA
48112220,2,1.873115479997939,NA
48112221,2,2.311837842285187,NA
48112222,0,0,NA
48112223,5,4.167648619626205,NA
48112224,9,14.46388250328863,NA
48112225,7,7.298913545605122,NA
48112226,7,6.918008839971147,NA
48112227,9,18.47256193371419,NA
48112228,7,8.14852422451759,NA
48112229,0,0,NA
48112230,2,0.7370807444151839,NA
48112231,0,0,NA
48112232,0,0,NA
48112233,0,0,NA
48112234,0,0,NA
48112235,0,0,NA
48112236,0,0,NA
48112237,8,13.88994389295009,NA
48112238,6,11.51034060968015,NA
48112239,6,10.81185918148365,NA
48112240,2,5.654676625227288,NA
48112241,2,4.828058964917101,NA
48112242,2,1.392596710587458,NA
48112243,0,0,NA
48112244,0,0,NA
48112245,0,0,NA
48112246,0,0,NA
48112247,0,0,NA
48112248,2,1.235720239603673,NA
48112249,4,7.148159880322592,NA
48112250,2,3.002294935942523,NA
48112251,0,0,NA
48112252,4,7.309134265990601,NA
48112253,2,4.001670922776134,NA
48112254,0,0,NA
48112255,2,2.548818173189678,NA
48112256,0,0,NA
48112257,0,0,NA
48112258,0,0,NA
48112259,0,0,NA
48112260,0,0,NA
48112261,0,0,NA
48112262,2,2.472246255175289,NA
48112263,5,8.919328367493115,NA
48112264,5,8.362621080414186,NA
48112265,2,2.668941887465971,NA
48112266,6,7.660488342072938,NA
48112267,6,7.462526254008498,NA
48112268,4,5.995700222789091,NA
48112269,0,0,NA
48112270,0,0,NA
48112271,2,3.610763505197678,NA
48112272,2,2.739918752940584,NA
48112273,12,9.321652105779934,NA
48112274,7,6.818773011943478,NA
48112275,0,0,NA
48112276,0,0,NA
48112277,0,0,NA
48112278,0,0,NA
48112279,0,0,NA
48112280,14,14.23349871649649,NA
48112281,10,15.27468119889116,NA
48112282,11,17.25674436658593,NA
48112283,7,10.27080333972635,NA
48112284,11,19.44947421439029,NA
48112285,6,9.691333162459678,NA
48112286,9,15.77981174076341,NA
48112287,9,19.35513379977159,NA
48112288,89,110.0113482870448,NA
48112289,72,106.9125531476502,NA
48112290,61,75.88836962638688,NA
48112291,55,62.75135197024589,NA
48112292,50,53.8707814607851,NA
48112293,78,114.8327957017996,NA
48112294,78,110.0022285807336,NA
48112295,74,117.3148686018238,NA
48112296,6,6.077902392109982,NA
48112297,11,13.72651251235031,NA
48112298,11,18.93812908451456,NA
48112299,10,13.88076108462968,NA
48112300,6,6.408329649881344,NA
48112301,0,0,NA
48112302,5,8.043819121244956,NA
48112303,10,12.2314558969411,NA
48112304,0,0,NA
48112305,4,8.359296109843479,NA
48112306,4,13.53750976539502,NA
48112307,4,8.826023469954091,NA
48112308,0,0,NA
48112309,11,12.48157907205384,NA
48112310,6,6.396290305630318,NA
48112311,1,1.078812081488326,NA
48112312,0,0,NA
48112313,0,0,NA
48112314,0,0,NA
48112315,0,0,NA
48112316,75,108.5039336622667,NA
48112317,71,101.408568281736,NA
48112318,60,83.81625783871631,NA
48112319,0,0,NA
48112320,0,0,NA
48112321,9,11.66377606176528,NA
48112322,17,25.33366628177897,NA
48112323,13,18.03805604693281,NA
48112324,34,34.669699448015884,NA
48112325,28,32.9293972507883,NA
48112326,5,4.680828007497497,NA
48112327,6,6.272912278753553,NA
48112328,3,3.736543872728168,NA
48112329,3,5.771134465226612,NA
48112330,2,3.400759140375097,NA
48112331,3,3.810061219665754,NA
48112332,0,0,NA
48112333,56,60.61594418180245,NA
48112334,23,28.12357484056546,NA
48112335,5,6.493952181900854,NA
48112336,5,8.741178319376907,NA
48112337,0,0,NA
48112338,0,0,NA
48112339,32,59.71118842371715,NA
48112340,36,60.99619792771087,NA
48112341,40,63.14466360087534,NA
48112342,5,6.002385277923151,NA
48112343,10,19.62813231443315,NA
48112344,0,0,NA
48112345,0,0,NA
48120140,0,0,NA
48120141,0,0,NA
48120142,0,0,NA
48120143,0,0,NA
48120144,0,0,NA
48120145,0,0,NA
48120146,0,0,NA
48120147,0,0,NA
48120148,0,0,NA
48120149,0,0,NA
48120150,0,0,NA
48120151,0,0,NA
48120152,0,0,NA
48120153,0,0,NA
48120154,0,0,NA
48120155,0,0,NA
48120156,0,0,NA
48120157,0,0,NA
48120158,0,0,NA
48120159,0,0,NA
48120160,0,0,NA
48120161,0,0,NA
48120162,0,0,NA
48120163,0,0,NA
48120164,0,0,NA
48120165,0,0,NA
48120166,0,0,NA
48120167,0,0,NA
48120168,0,0,NA
48120169,0,0,NA
48120170,0,0,NA
48120171,0,0,NA
48120172,0,0,NA
48120173,0,0,NA
48120174,0,0,NA
48120175,0,0,NA
48120176,0,0,NA
48120177,0,0,NA
48120178,0,0,NA
48120179,0,0,NA
48120180,0,0,NA
48120181,0,0,NA
48120182,0,0,NA
48120183,0,0,NA
48120184,0,0,NA
48120185,0,0,NA
48120186,0,0,NA
48120187,0,0,NA
48120188,0,0,NA
48120189,0,0,NA
48120190,0,0,NA
48120191,0,0,NA
48120192,0,0,NA
48120193,0,0,NA
48120194,0,0,NA
48120195,0,0,NA
48120196,0,0,NA
48120197,0,0,NA
48120198,0,0,NA
48120199,0,0,NA
48120200,0,0,NA
48120201,0,0,NA
48120202,0,0,NA
48120203,0,0,NA
48120204,0,0,NA
48120205,0,0,NA
48120206,0,0,NA
48120207,0,0,NA
48120208,0,0,NA
48120209,0,0,NA
48120210,0,0,NA
48120211,0,0,NA
48120212,0,0,NA
48120213,0,0,NA
48120214,0,0,NA
48120215,0,0,NA
48120216,0,0,NA
48120217,0,0,NA
48120218,0,0,NA
48120219,0,0,NA
48120220,0,0,NA
48120221,0,0,NA
48120222,0,0,NA
48120223,0,0,NA
48120224,0,0,NA
48120225,0,0,NA
48120226,0,0,NA
48120227,0,0,NA
48120228,0,0,NA
48120229,0,0,NA
48120230,0,0,NA
48120231,0,0,NA
48120232,0,0,NA
48120233,0,0,NA
48120234,0,0,NA
48120235,0,0,NA
48120236,0,0,NA
48120237,0,0,NA
48120238,0,0,NA
48120239,0,0,NA
48120240,0,0,NA
48120241,0,0,NA
48120242,0,0,NA
48120243,0,0,NA
48120244,0,0,NA
48120245,0,0,NA
48120246,0,0,NA
48120247,0,0,NA
48120248,0,0,NA
48120249,0,0,NA
48120250,0,0,NA
48120251,0,0,NA
48120252,0,0,NA
48120253,0,0,NA
48120254,0,0,NA
48120255,0,0,NA
48120256,0,0,NA
48120257,0,0,NA
48120258,0,0,NA
48120259,0,0,NA
48120260,0,0,NA
48120261,0,0,NA
48130178,0,0,NA
48130180,0,0,NA
48130181,0,0,NA
48130183,0,0,NA
48130186,0,0,NA
48130187,0,0,NA
48130188,0,0,NA
48130189,0,0,NA
48130190,0,0,NA
48130191,0,0,NA
48130192,0,0,NA
48130193,0,0,NA
48130194,0,0,NA
48130195,0,0,NA
48130196,0,0,NA
48130197,0,0,NA
48130198,0,0,NA
48130199,0,0,NA
48130200,0,0,NA
48130201,0,0,NA
48130202,0,0,NA
48130203,0,0,NA
48130204,0,0,NA
48130205,0,0,NA
48130206,0,0,NA
48130207,0,0,NA
48130208,0,0,NA
48130209,1,0.6201661957715217,NA
48130210,1,0.6159923908594521,NA
48130211,1,1.346675988222877,NA
48130212,1,1.078602914736964,NA
48130213,1,0.6766578715429132,NA
48130214,1,1.095819677000949,NA
48130215,1,0.7676401739075811,NA
48130216,1,0.827309410069578,NA
48130217,0,0,NA
48130218,0,0,NA
48130219,0,0,NA
48130220,0,0,NA
48130221,0,0,NA
48130222,0,0,NA
48130223,0,0,NA
48130224,0,0,NA
48130225,0,0,NA
48130226,0,0,NA
48130227,0,0,NA
48130228,0,0,NA
48130229,0,0,NA
48130230,0,0,NA
48130231,0,0,NA
48130232,0,0,NA
48130233,0,0,NA
48130234,0,0,NA
48130235,0,0,NA
48130236,0,0,NA
48130237,0,0,NA
48130238,0,0,NA
48130239,0,0,NA
48130240,0,0,NA
48130241,0,0,NA
48130242,0,0,NA
48130243,0,0,NA
48130244,0,0,NA
48130245,0,0,NA
48130246,0,0,NA
48130247,0,0,NA
48130248,0,0,NA
48130249,0,0,NA
48130250,0,0,NA
48130251,0,0,NA
48130252,0,0,NA
48130253,0,0,NA
48130254,0,0,NA
48130255,0,0,NA
48130256,0,0,NA
48130257,0,0,NA
48130258,0,0,NA
48130259,0,0,NA
48130260,0,0,NA
48130261,0,0,NA
48130262,0,0,NA
48130263,0,0,NA
48130264,0,0,NA
48130265,0,0,NA
48130266,0,0,NA
48130267,0,0,NA
48130268,0,0,NA
48130269,0,0,NA
48130270,0,0,NA
48130271,0,0,NA
48130272,0,0,NA
48130273,0,0,NA
48130274,0,0,NA
48130275,0,0,NA
48130276,0,0,NA
48130277,0,0,NA
48130278,0,0,NA
48130279,0,0,NA
48130280,0,0,NA
48130281,0,0,NA
48130282,0,0,NA
48130283,0,0,NA
48130284,0,0,NA
48130285,0,0,NA
48130286,0,0,NA
48130287,0,0,NA
48130288,0,0,NA
48130289,0,0,NA
48130290,0,0,NA
48130291,0,0,NA
48130292,0,0,NA
48130293,0,0,NA
48130294,0,0,NA
48130295,0,0,NA
48130296,0,0,NA
48130297,0,0,NA
48130298,0,0,NA
48130299,0,0,NA
48130300,0,0,NA
48130301,0,0,NA
48130302,0,0,NA
48130303,0,0,NA
48130304,0,0,NA
48130305,0,0,NA
48130306,0,0,NA
48130307,0,0,NA
48130308,0,0,NA
48130309,0,0,NA
48130310,0,0,NA
48130311,0,0,NA
48130312,0,0,NA
48130313,0,0,NA
48130314,0,0,NA
48130315,0,0,NA
48130316,0,0,NA
48130317,0,0,NA
48130318,0,0,NA
48130319,0,0,NA
48130320,0,0,NA
48130321,0,0,NA
48130322,0,0,NA
48130323,0,0,NA
48130324,0,0,NA
48130327,0,0,NA
48130330,0,0,NA
48130331,0,0,NA
48140055,0,0,NA
48140056,0,0,NA
48140058,0,0,NA
48140059,0,0,NA
48140060,0,0,NA
48140061,0,0,NA
48140062,0,0,NA
48140063,0,0,NA
48140064,0,0,NA
48140067,0,0,NA
48140068,0,0,NA
48140070,0,0,NA
48140071,0,0,NA
48140073,0,0,NA
48140075,0,0,NA
48140076,0,0,NA
48140077,2,4.805665829866625,NA
48140078,0,0,NA
48140079,0,0,NA
48140080,2,2.770455463118959,NA
48140081,2,2.261597973917348,NA
48140082,2,2.333721522285123,NA
48140083,0,0,NA
48140084,0,0,NA
48140085,2,2.098731225053881,NA
48140086,2,2.218348753313839,NA
48140087,2,4.464310424874596,NA
48140088,2,2.800531976184141,NA
48140089,2,4.525706346230148,NA
48140090,2,4.13874129775464,NA
48140091,0,0,NA
48140092,0,0,NA
48140093,0,0,NA
48140094,0,0,NA
48140095,0,0,NA
48140096,0,0,NA
48140097,0,0,NA
48140098,0,0,NA
48140099,0,0,NA
48140100,0,0,NA
48140101,0,0,NA
48140102,0,0,NA
48140103,0,0,NA
48140104,0,0,NA
48140105,0,0,NA
48142190,0,0,NA
48142191,0,0,NA
48142192,0,0,NA
48142193,0,0,NA
48142194,0,0,NA
48142195,0,0,NA
48142196,0,0,NA
48150079,0,0,NA
48150080,9,8.866532051533856,NA
48150081,32,46.30962511715492,NA
48150082,33,49.47529161283173,NA
48150083,30,28.60093010692565,NA
48150084,30,28.630652836173,NA
48150085,1,0.3992669306806073,NA
48150086,32,49.61417867877014,NA
48150087,0,0,NA
48150088,0,0,NA
48150089,3,3.630653247594452,NA
48150090,2,3.338738192774393,NA
48150091,38,40.54161132997412,NA
48150092,83,89.60443183956542,NA
48150093,83,90.8792280260153,NA
48150094,93,125.4650900369361,NA
48150095,86,116.6802125415507,NA
48150096,77,104.9529209809583,NA
48150097,82,118.9052095811365,NA
48150098,93,113.26485641162,NA
48150099,80,86.44658137630577,NA
48150100,50,42.584108467992,NA
48150101,19,13.45305912958625,NA
48150102,13,10.97863552333208,NA
48150103,35,45.62772704266354,NA
48150104,31,43.13574447258178,NA
48150105,11,11.27783763289236,NA
48150106,36,39.59797307842305,NA
48150107,39,54.64489168971855,NA
48150108,36,47.76277675384677,NA
48150109,39,50.83087941880645,NA
48150110,34,40.37829614745199,NA
48150111,9,10.78959677190701,NA
48150112,0,0,NA
48150113,1,1.162350822685128,NA
48150114,2,2.623319397631675,NA
48150115,0,0,NA
48150116,0,0,NA
48150117,0,0,NA
48150118,0,0,NA
48150119,0,0,NA
48150120,0,0,NA
48150121,0,0,NA
48150122,0,0,NA
48150123,0,0,NA
48150124,0,0,NA
48150125,0,0,NA
48150126,0,0,NA
48150127,0,0,NA
48150128,0,0,NA
48150129,11,20.98521154628932,NA
48150130,11,17.65111939517131,NA
48150131,11,18.33898203636657,NA
48150132,11,16.54757155592729,NA
48150133,11,16.33753376614442,NA
48150134,11,14.60542378293901,NA
48150135,3,3.196081763211293,NA
48150136,33,33.82899123294725,NA
48150137,0,0,NA
48150138,0,0,NA
48150139,0,0,NA
48150140,12,14.36041211437171,NA
48150141,17,24.40260709131134,NA
48150142,3,3.089444245689275,NA
48150143,18,23.32375561101161,NA
48150144,27,44.70960639656674,NA
48150145,24,29.58100304113727,NA
48150146,3,2.83750322028182,NA
48150147,0,0,NA
48150148,15,11.25646696054508,NA
48150149,3,3.470243387022868,NA
48160085,0,0,NA
48160086,0,0,NA
48160087,0,0,NA
48160088,0,0,NA
48160089,0,0,NA
48160090,0,0,NA
48160091,0,0,NA
48160092,0,0,NA
48160093,0,0,NA
48160094,0,0,NA
